index,conversation_id,conversation_type,sender_type,content,timestamp,police_llm_model,victim_llm_model,turn_count,profile_id,scam_details,rag_invoked,rag_suggestions,rag_upsert,user_profile,initial_profile,retrieved_strategies,upserted_strategy,communication_appropriateness_rating
1429,90,autonomous,victim,He call me from +6591197935. I no have email. I no know what else he say. Just scared and do what he say.,2025-09-18T02:18:28.854475,gpt-4o-mini,gpt-4o-mini,5,18,,,,,,,,,
1430,90,autonomous,police,"Thank you for providing that information. It sounds like a very distressing situation. I will summarize what you've shared so far. You received a call on July 7 from a man claiming to be from the government, who said there was a problem with workers. He instructed you to send money for an investigation, and you communicated with him again via WhatsApp, where he identified himself as Inspector Timothy Lee. You did a bank transfer to a TRUST account with the identifier 28327648, and the contact number he used was +6591197935. If you're satisfied with this, please proceed to submit the report.",2025-09-18T02:18:39.809942,gpt-4o-mini,gpt-4o-mini,5,18,"{""scam_incident_date"": ""2025-07-07"", ""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_approach_platform"": ""CALL"", ""scam_communication_platform"": ""WHATSAPP"", ""scam_transaction_type"": ""BANK TRANSFER"", ""scam_beneficiary_platform"": ""TRUST"", ""scam_beneficiary_identifier"": ""28327648"", ""scam_contact_no"": ""+6591197935"", ""scam_email"": """", ""scam_moniker"": """", ""scam_url_link"": """", ""scam_amount_lost"": 0.0, ""scam_incident_description"": ""I received a call from a man who said he was from the government. I didn't understand everything he said, but he mentioned that there was a problem with workers. I was scared and did what he told me. It was on July 7. He said I need to send money for investigation. After the call, he sent a message on WhatsApp. He said he was Inspector Timothy Lee. He told me I need to do a bank transfer to TRUST account 28327648. He called me from +6591197935.""}",true,"{""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_details"": [""scammer contact number"", ""scam url link"", ""scammer moniker"", ""impersonated entity in the message"", ""type of pretext used in message"", ""bank account identifier"", ""type of communication platform used"", ""type of transaction requested""]}",false,"{""tech_literacy"": {""score"": 0.0078125, ""level"": ""low"", ""confidence"": 0.89375}, ""language_proficiency"": {""score"": 0.0078125, ""level"": ""low"", ""confidence"": 0.89375}, ""emotional_state"": {""score"": 0.0078125, ""level"": ""distressed"", ""confidence"": 0.9234375}}","{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.7}, ""language_proficiency"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.7}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.65}}","[{""strategy_type"": ""gentle fact-finding""}, {""strategy_type"": ""empathetic probing""}, {""strategy_type"": ""clarifying questions""}, {""strategy_type"": ""reassuring elaboration""}, {""strategy_type"": ""gentle probing""}]",{},
1431,90,autonomous,victim,"I think that is all. I just scared. I no know what else to say. Money gone, and I no understand why I do this. I just do what they say.",2025-09-18T02:18:42.405508,gpt-4o-mini,gpt-4o-mini,6,18,,,,,,,,,
1432,90,autonomous,police,"I'm really sorry this happened to you. It sounds very distressing. I have all the information needed to submit your report. You received a call on July 7 from a man claiming to be from the government, who said there was a problem with workers. He instructed you to send money for an investigation, and you communicated with him again via WhatsApp, where he identified himself as Inspector Timothy Lee. You did a bank transfer to a TRUST account with the identifier 28327648, and the contact number he used was +6591197935. If you're satisfied with this, please proceed to submit the report.",2025-09-18T02:18:50.716685,gpt-4o-mini,gpt-4o-mini,6,18,"{""scam_incident_date"": ""2025-07-07"", ""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_approach_platform"": ""CALL"", ""scam_communication_platform"": ""WHATSAPP"", ""scam_transaction_type"": ""BANK TRANSFER"", ""scam_beneficiary_platform"": ""TRUST"", ""scam_beneficiary_identifier"": ""28327648"", ""scam_contact_no"": ""+6591197935"", ""scam_email"": """", ""scam_moniker"": """", ""scam_url_link"": """", ""scam_amount_lost"": 0.0, ""scam_incident_description"": ""I received a call on July 7 from a man who said he was from the government. He mentioned that there was a problem with workers. I was scared and did what he told me. He said I needed to send money for an investigation. After the call, he sent a message on WhatsApp, identifying himself as Inspector Timothy Lee. I did a bank transfer to a TRUST account with the identifier 28327648. He called me from +6591197935.""}",true,"{""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_details"": [""scammer contact number"", ""scam beneficiary identifier"", ""impersonated entity in message"", ""type of pretext used in message"", ""scammer moniker"", ""scam transaction type""]}",false,"{""tech_literacy"": {""score"": 0.00390625, ""level"": ""low"", ""confidence"": 0.8968750000000001}, ""language_proficiency"": {""score"": 0.00390625, ""level"": ""low"", ""confidence"": 0.8968750000000001}, ""emotional_state"": {""score"": 0.00390625, ""level"": ""distressed"", ""confidence"": 0.93671875}}","{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.7}, ""language_proficiency"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.7}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.65}}","[{""strategy_type"": ""gentle fact-finding""}, {""strategy_type"": ""clarifying questions""}, {""strategy_type"": ""reassuring elaboration""}, {""strategy_type"": ""empathetic probing""}, {""strategy_type"": ""gentle probing""}]",{},
1433,91,autonomous,victim,Oh no! I need help! I got a call from someone pretending to be from the government. They said bad things about me. I scared!,2025-09-18T02:19:02.337364,gpt-4o-mini,gpt-4o-mini,0,19,,,,,,,,,
1434,91,autonomous,police,"I'm really sorry to hear that you're feeling scared. It sounds very distressing. Can you tell me more about the call? For instance, what platform did they use to contact you? Was it a phone call?",2025-09-18T02:19:07.710767,gpt-4o-mini,gpt-4o-mini,0,19,"{""scam_incident_date"": """", ""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_approach_platform"": ""CALL"", ""scam_communication_platform"": """", ""scam_transaction_type"": """", ""scam_beneficiary_platform"": """", ""scam_beneficiary_identifier"": """", ""scam_contact_no"": """", ""scam_email"": """", ""scam_moniker"": """", ""scam_url_link"": """", ""scam_amount_lost"": 0.0, ""scam_incident_description"": ""I received a call from someone pretending to be from the government. They said bad things about me.""}",true,"{""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_details"": [""scammer contact number"", ""scam beneficiary identifier"", ""impersonated role in message"", ""type of communication platform"", ""scam transaction type"", ""scammer moniker""]}",false,"{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.55}, ""language_proficiency"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.65}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.7}}","{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.55}, ""language_proficiency"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.65}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.7}}","[{""strategy_type"": ""gentle fact-finding""}, {""strategy_type"": ""empathetic probing""}, {""strategy_type"": ""clarifying questions""}, {""strategy_type"": ""reassuring elaboration""}, {""strategy_type"": ""gentle probing""}]",{},
1435,91,autonomous,victim,"Yes, it was a call. They called me on the phone. I no know what to do!",2025-09-18T02:19:08.922662,gpt-4o-mini,gpt-4o-mini,1,19,,,,,,,,,
1436,91,autonomous,police,"Thank you for confirming that it was a phone call. Can you remember if they asked you for any personal information or money during the call? Also, do you have a contact number for the scammer?",2025-09-18T02:19:15.646689,gpt-4o-mini,gpt-4o-mini,1,19,"{""scam_incident_date"": """", ""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_approach_platform"": ""CALL"", ""scam_communication_platform"": """", ""scam_transaction_type"": """", ""scam_beneficiary_platform"": """", ""scam_beneficiary_identifier"": """", ""scam_contact_no"": """", ""scam_email"": """", ""scam_moniker"": """", ""scam_url_link"": """", ""scam_amount_lost"": 0.0, ""scam_incident_description"": ""I received a call from someone pretending to be from the government. They said bad things about me.""}",true,"{""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_details"": [""scammer contact number"", ""scam beneficiary identifier"", ""impersonated entity in the message"", ""type of pretext used in message"", ""scammer moniker"", ""scam transaction type""]}",false,"{""tech_literacy"": {""score"": 0.125, ""level"": ""low"", ""confidence"": 0.7250000000000001}, ""language_proficiency"": {""score"": 0.125, ""level"": ""low"", ""confidence"": 0.775}, ""emotional_state"": {""score"": 0.125, ""level"": ""distressed"", ""confidence"": 0.8}}","{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.55}, ""language_proficiency"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.65}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.7}}","[{""strategy_type"": ""gentle fact-finding""}, {""strategy_type"": ""empathetic probing""}, {""strategy_type"": ""clarifying questions""}, {""strategy_type"": ""reassuring elaboration""}, {""strategy_type"": ""gentle probing""}]",{},
1437,91,autonomous,victim,They say I need to give money for investigation. I scared! The number is +6599515702. I no understand!,2025-09-18T02:19:17.439071,gpt-4o-mini,gpt-4o-mini,2,19,,,,,,,,,
1438,91,autonomous,police,I understand this is very overwhelming. You've mentioned that they asked for money for an investigation. Can you tell me if they used any specific email or name during the call? This will help us gather more details.,2025-09-18T02:19:26.383157,gpt-4o-mini,gpt-4o-mini,2,19,"{""scam_incident_date"": """", ""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_approach_platform"": ""CALL"", ""scam_communication_platform"": """", ""scam_transaction_type"": ""BANK TRANSFER"", ""scam_beneficiary_platform"": """", ""scam_beneficiary_identifier"": """", ""scam_contact_no"": ""+6599515702"", ""scam_email"": """", ""scam_moniker"": """", ""scam_url_link"": """", ""scam_amount_lost"": 0.0, ""scam_incident_description"": ""I received a call from someone pretending to be from the government. They said bad things about me. They say I need to give money for investigation.""}",true,"{""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_details"": [""scammer contact number"", ""scam beneficiary account"", ""impersonated role in message"", ""type of communication platform"", ""type of pretext used in message"", ""scammer moniker""]}",false,"{""tech_literacy"": {""score"": 0.0625, ""level"": ""low"", ""confidence"": 0.8125}, ""language_proficiency"": {""score"": 0.0625, ""level"": ""low"", ""confidence"": 0.8375}, ""emotional_state"": {""score"": 0.0625, ""level"": ""distressed"", ""confidence"": 0.875}}","{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.55}, ""language_proficiency"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.65}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.7}}","[{""strategy_type"": ""gentle fact-finding""}, {""strategy_type"": ""clarifying questions""}, {""strategy_type"": ""reassuring elaboration""}, {""strategy_type"": ""empathetic probing""}, {""strategy_type"": ""gentle probing""}]",{},
1439,91,autonomous,victim,"They say name is James Wong. Then, they transfer to another man, Inspector William Wong. I no know email or anything else! I just scared!",2025-09-18T02:19:28.381189,gpt-4o-mini,gpt-4o-mini,3,19,,,,,,,,,
1440,91,autonomous,police,"I understand this is a lot to process, and it's okay to feel scared. You've mentioned the names James Wong and Inspector William Wong. I will include that in your report. Is there anything else you remember about the call, like if they provided any specific instructions or threats? This will help us complete your report.",2025-09-18T02:19:35.270144,gpt-4o-mini,gpt-4o-mini,3,19,"{""scam_incident_date"": """", ""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_approach_platform"": ""CALL"", ""scam_communication_platform"": """", ""scam_transaction_type"": ""BANK TRANSFER"", ""scam_beneficiary_platform"": """", ""scam_beneficiary_identifier"": """", ""scam_contact_no"": ""+6599515702"", ""scam_email"": """", ""scam_moniker"": """", ""scam_url_link"": """", ""scam_amount_lost"": 0.0, ""scam_incident_description"": ""I received a call from someone pretending to be from the government. They said bad things about me. They say I need to give money for investigation. The name they used was James Wong, and then they transferred me to another man, Inspector William Wong.""}",true,"{""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_details"": [""scammer contact number"", ""scam beneficiary account"", ""impersonated entity in message"", ""type of pretext used in message"", ""scam transaction type"", ""scammer moniker""]}",false,"{""tech_literacy"": {""score"": 0.03125, ""level"": ""low"", ""confidence"": 0.85625}, ""language_proficiency"": {""score"": 0.03125, ""level"": ""low"", ""confidence"": 0.86875}, ""emotional_state"": {""score"": 0.03125, ""level"": ""distressed"", ""confidence"": 0.9125}}","{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.55}, ""language_proficiency"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.65}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.7}}","[{""strategy_type"": ""gentle fact-finding""}, {""strategy_type"": ""empathetic probing""}, {""strategy_type"": ""clarifying questions""}, {""strategy_type"": ""reassuring elaboration""}, {""strategy_type"": ""gentle probing""}]",{},
1441,91,autonomous,victim,They say I need to transfer money for investigation. I scared! I did it. I send $77283.93 to bank account 37672423. I no know what happen now!,2025-09-18T02:19:37.389072,gpt-4o-mini,gpt-4o-mini,4,19,,,,,,,,,
1442,91,autonomous,police,"I'm really sorry to hear that this happened to you. You've shared a lot of important details. Just to confirm, can you tell me which bank you sent the money to? This will help us complete your report.",2025-09-18T02:19:45.721936,gpt-4o-mini,gpt-4o-mini,4,19,"{""scam_incident_date"": """", ""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_approach_platform"": ""CALL"", ""scam_communication_platform"": """", ""scam_transaction_type"": ""BANK TRANSFER"", ""scam_beneficiary_platform"": """", ""scam_beneficiary_identifier"": ""37672423"", ""scam_contact_no"": ""+6599515702"", ""scam_email"": """", ""scam_moniker"": """", ""scam_url_link"": """", ""scam_amount_lost"": 77283.93, ""scam_incident_description"": ""I received a call from someone pretending to be from the government. They said bad things about me. They say I need to give money for investigation. The name they used was James Wong, and then they transferred me to another man, Inspector William Wong. They say I need to transfer money for investigation. I scared! I did it. I send $77283.93 to bank account 37672423.""}",true,"{""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_details"": [""scammer contact number"", ""scam beneficiary account"", ""impersonated entity in message"", ""type of pretext used in message"", ""scam transaction type"", ""scammer moniker""]}",false,"{""tech_literacy"": {""score"": 0.015625, ""level"": ""low"", ""confidence"": 0.878125}, ""language_proficiency"": {""score"": 0.015625, ""level"": ""low"", ""confidence"": 0.884375}, ""emotional_state"": {""score"": 0.015625, ""level"": ""distressed"", ""confidence"": 0.9312499999999999}}","{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.55}, ""language_proficiency"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.65}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.7}}","[{""strategy_type"": ""gentle fact-finding""}, {""strategy_type"": ""empathetic probing""}, {""strategy_type"": ""clarifying questions""}, {""strategy_type"": ""reassuring elaboration""}, {""strategy_type"": ""gentle probing""}]",{},
1443,91,autonomous,victim,I send money to BOC. I no know what to do now! I just want help!,2025-09-18T02:19:46.967584,gpt-4o-mini,gpt-4o-mini,5,19,,,,,,,,,
1444,91,autonomous,police,"Thank you for sharing that. You've mentioned that you sent the money to BOC. I will include that in your report. Just to summarize, you received a call from someone pretending to be from the government, they used the names James Wong and Inspector William Wong, and you transferred $77283.93 to bank account 37672423. If you're satisfied with this, please proceed to submit the report.",2025-09-18T02:19:55.491655,gpt-4o-mini,gpt-4o-mini,5,19,"{""scam_incident_date"": """", ""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_approach_platform"": ""CALL"", ""scam_communication_platform"": ""CALL"", ""scam_transaction_type"": ""BANK TRANSFER"", ""scam_beneficiary_platform"": ""BOC"", ""scam_beneficiary_identifier"": ""37672423"", ""scam_contact_no"": ""+6599515702"", ""scam_email"": """", ""scam_moniker"": """", ""scam_url_link"": """", ""scam_amount_lost"": 77283.93, ""scam_incident_description"": ""I received a call from someone pretending to be from the government. They said bad things about me. They say I need to give money for investigation. The name they used was James Wong, and then they transferred me to another man, Inspector William Wong. They say I need to transfer money for investigation. I scared! I did it. I send $77283.93 to bank account 37672423. I send money to BOC.""}",true,"{""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_details"": [""scammer contact number"", ""scam beneficiary account identifier"", ""impersonated entity in the message"", ""type of pretext used in message"", ""scammer moniker"", ""scam communication platform"", ""scam approach platform""]}",true,"{""tech_literacy"": {""score"": 0.0078125, ""level"": ""low"", ""confidence"": 0.8890625000000001}, ""language_proficiency"": {""score"": 0.0078125, ""level"": ""low"", ""confidence"": 0.8921875}, ""emotional_state"": {""score"": 0.0078125, ""level"": ""distressed"", ""confidence"": 0.9406249999999999}}","{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.55}, ""language_proficiency"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.65}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.7}}","[{""strategy_type"": ""gentle fact-finding""}, {""strategy_type"": ""empathetic probing""}, {""strategy_type"": ""clarifying questions""}, {""strategy_type"": ""reassuring elaboration""}, {""strategy_type"": ""gentle probing""}]","{""strategy_type"": ""empathetic fact-checking"", ""success_score"": 0.6245625891934576, ""user_profile"": {""tech_literacy"": {""level"": ""low"", ""confidence"": 0.55}, ""language_proficiency"": {""level"": ""low"", ""confidence"": 0.65}, ""emotional_state"": {""level"": ""distressed"", ""confidence"": 0.7}}}",
1445,91,autonomous,victim,"I just want to say I scared! I no know what happen now. I call them, they say bad things. I just want help! That’s all I recall.",2025-09-18T02:19:57.210780,gpt-4o-mini,gpt-4o-mini,6,19,,,,,,,,,
1446,91,autonomous,police,"I understand that you're feeling scared and uncertain about what to do next. You've provided important details about the scam, including the names used and the amount of money transferred. If you're satisfied with this, please proceed to submit the report.",2025-09-18T02:20:04.769585,gpt-4o-mini,gpt-4o-mini,6,19,"{""scam_incident_date"": """", ""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_approach_platform"": ""CALL"", ""scam_communication_platform"": ""CALL"", ""scam_transaction_type"": ""BANK TRANSFER"", ""scam_beneficiary_platform"": ""BOC"", ""scam_beneficiary_identifier"": ""37672423"", ""scam_contact_no"": ""+6599515702"", ""scam_email"": """", ""scam_moniker"": """", ""scam_url_link"": """", ""scam_amount_lost"": 77283.93, ""scam_incident_description"": ""I received a call from someone pretending to be from the government. They said bad things about me. I scared! They say I need to give money for investigation. The name they used was James Wong, and then they transferred me to another man, Inspector William Wong. They say I need to transfer money for investigation. I scared! I did it. I send $77283.93 to bank account 37672423. I send money to BOC.""}",true,"{""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_details"": [""scammer contact number"", ""scam beneficiary account"", ""impersonated entity in message"", ""type of violation claimed"", ""type of communication platform"", ""scammer moniker"", ""pretext of message""]}",false,"{""tech_literacy"": {""score"": 0.00390625, ""level"": ""low"", ""confidence"": 0.89453125}, ""language_proficiency"": {""score"": 0.00390625, ""level"": ""low"", ""confidence"": 0.89609375}, ""emotional_state"": {""score"": 0.00390625, ""level"": ""distressed"", ""confidence"": 0.9453125}}","{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.55}, ""language_proficiency"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.65}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.7}}","[{""strategy_type"": ""gentle fact-finding""}, {""strategy_type"": ""clarifying questions""}, {""strategy_type"": ""reassuring elaboration""}, {""strategy_type"": ""empathetic probing""}, {""strategy_type"": ""gentle probing""}]",{},
1447,92,autonomous,victim,I need help. I got a call from someone pretending to be from the government. They said I did something wrong. I don't know what to do now.,2025-09-18T02:20:16.855918,gpt-4o-mini,gpt-4o-mini,0,20,,,,,,,,,
1448,92,autonomous,police,I'm really sorry to hear that this happened to you. It sounds very distressing. Can you tell me when this incident occurred?,2025-09-18T02:20:22.688323,gpt-4o-mini,gpt-4o-mini,0,20,"{""scam_incident_date"": """", ""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_approach_platform"": ""CALL"", ""scam_communication_platform"": """", ""scam_transaction_type"": """", ""scam_beneficiary_platform"": """", ""scam_beneficiary_identifier"": """", ""scam_contact_no"": """", ""scam_email"": """", ""scam_moniker"": """", ""scam_url_link"": """", ""scam_amount_lost"": 0.0, ""scam_incident_description"": ""I received a call from someone pretending to be from the government, who said I did something wrong.""}",true,"{""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_details"": [""scammer contact number"", ""scam beneficiary account identifier"", ""impersonated role in message"", ""type of communication platform"", ""scam transaction type"", ""scammer moniker""]}",false,"{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.6}, ""language_proficiency"": {""score"": 0.5227272727272727, ""level"": ""high"", ""confidence"": 0.55}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.65}}","{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.6}, ""language_proficiency"": {""score"": 0.5227272727272727, ""level"": ""high"", ""confidence"": 0.55}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.65}}","[{""strategy_type"": ""empathetic probing""}, {""strategy_type"": ""probing for missing details""}, {""strategy_type"": ""reassuring elaboration""}, {""strategy_type"": ""gentle fact-finding""}, {""strategy_type"": ""encourage""}]",{},
1449,92,autonomous,victim,"It happened on July 7, 2025. I got a call that day.",2025-09-18T02:20:23.863510,gpt-4o-mini,gpt-4o-mini,1,20,,,,,,,,,
1450,92,autonomous,police,Thank you for sharing that. Can you tell me how the scammer communicated with you after the call? Did they use email or another method?,2025-09-18T02:20:31.203006,gpt-4o-mini,gpt-4o-mini,1,20,"{""scam_incident_date"": ""2025-07-07"", ""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_approach_platform"": ""CALL"", ""scam_communication_platform"": """", ""scam_transaction_type"": """", ""scam_beneficiary_platform"": """", ""scam_beneficiary_identifier"": """", ""scam_contact_no"": """", ""scam_email"": """", ""scam_moniker"": """", ""scam_url_link"": """", ""scam_amount_lost"": 0.0, ""scam_incident_description"": ""I received a call from someone pretending to be from the government, who said I did something wrong. It happened on July 7, 2025.""}",true,"{""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_details"": [""scammer contact number"", ""scam beneficiary account identifier"", ""impersonated role in message"", ""type of communication platform"", ""type of approach platform"", ""scammer moniker""]}",true,"{""tech_literacy"": {""score"": 0.125, ""level"": ""low"", ""confidence"": 0.6499999999999999}, ""language_proficiency"": {""score"": 0.26136363636363635, ""level"": ""low"", ""confidence"": 0.675}, ""emotional_state"": {""score"": 0.125, ""level"": ""distressed"", ""confidence"": 0.775}}","{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.6}, ""language_proficiency"": {""score"": 0.5227272727272727, ""level"": ""high"", ""confidence"": 0.55}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.65}}","[{""strategy_type"": ""empathetic probing""}, {""strategy_type"": ""probing for missing details""}, {""strategy_type"": ""reassuring elaboration""}, {""strategy_type"": ""gentle fact-finding""}, {""strategy_type"": ""encourage""}]","{""strategy_type"": ""empathetic inquiry"", ""success_score"": 0.6191450686788302, ""user_profile"": {""tech_literacy"": {""level"": ""low"", ""confidence"": 0.6}, ""language_proficiency"": {""level"": ""high"", ""confidence"": 0.55}, ""emotional_state"": {""level"": ""distressed"", ""confidence"": 0.65}}}",
1451,92,autonomous,victim,"They called me first, then switched to WhatsApp. I don't know how that works, but it was a different person on WhatsApp.",2025-09-18T02:20:33.090724,gpt-4o-mini,gpt-4o-mini,2,20,,,,,,,,,
1452,92,autonomous,police,"Thank you for that information. It sounds like the scammer switched to WhatsApp after the initial call. Can you tell me what type of transaction, if any, you were involved in during this scam? Also, do you have any details about the scammer's contact number or their WhatsApp profile name?",2025-09-18T02:20:41.525843,gpt-4o-mini,gpt-4o-mini,2,20,"{""scam_incident_date"": ""2025-07-07"", ""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_approach_platform"": ""CALL"", ""scam_communication_platform"": ""WHATSAPP"", ""scam_transaction_type"": """", ""scam_beneficiary_platform"": """", ""scam_beneficiary_identifier"": """", ""scam_contact_no"": """", ""scam_email"": """", ""scam_moniker"": """", ""scam_url_link"": """", ""scam_amount_lost"": 0.0, ""scam_incident_description"": ""I received a call from someone pretending to be from the government, who said I did something wrong. It happened on July 7, 2025. They called me first, then switched to WhatsApp.""}",true,"{""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_details"": [""scammer contact number"", ""scam beneficiary identifier"", ""impersonated entity in message"", ""type of pretext used in message"", ""scammer moniker"", ""scam transaction type""]}",false,"{""tech_literacy"": {""score"": 0.0625, ""level"": ""low"", ""confidence"": 0.6749999999999999}, ""language_proficiency"": {""score"": 0.4018682588597843, ""level"": ""low"", ""confidence"": 0.7375}, ""emotional_state"": {""score"": 0.0625, ""level"": ""distressed"", ""confidence"": 0.8375}}","{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.6}, ""language_proficiency"": {""score"": 0.5227272727272727, ""level"": ""high"", ""confidence"": 0.55}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.65}}","[{""strategy_type"": ""empathetic probing""}, {""strategy_type"": ""reassuring elaboration""}, {""strategy_type"": ""gentle fact-finding""}, {""strategy_type"": ""probing for missing details""}, {""strategy_type"": ""encourage""}]",{},
1453,92,autonomous,victim,"I had to send money. They said it was for investigations. The number was +6591197935. I don't know their name on WhatsApp, just the call person was James Wong and then Inspector Timothy Lee.",2025-09-18T02:20:43.018197,gpt-4o-mini,gpt-4o-mini,3,20,,,,,,,,,
1454,92,autonomous,police,"Thank you for providing those details. It sounds like you sent money for investigations, which is very concerning. Can you tell me which bank or platform the money was sent to? Also, do you have any details about the amount you lost?",2025-09-18T02:20:51.868595,gpt-4o-mini,gpt-4o-mini,3,20,"{""scam_incident_date"": ""2025-07-07"", ""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_approach_platform"": ""CALL"", ""scam_communication_platform"": ""WHATSAPP"", ""scam_transaction_type"": ""BANK TRANSFER"", ""scam_beneficiary_platform"": """", ""scam_beneficiary_identifier"": """", ""scam_contact_no"": ""+6591197935"", ""scam_email"": """", ""scam_moniker"": """", ""scam_url_link"": """", ""scam_amount_lost"": 0.0, ""scam_incident_description"": ""I received a call from someone pretending to be from the government, who said I did something wrong. It happened on July 7, 2025. They called me first, then switched to WhatsApp. I had to send money for investigations. The number was +6591197935. The call person was James Wong and then Inspector Timothy Lee.""}",true,"{""scam_type"": ""GOVERNMENT OFFICIALS IMPERSONATION"", ""scam_details"": [""scammer contact number"", ""scam beneficiary identifier"", ""impersonated entity in message"", ""type of pretext used in message"", ""scammer moniker"", ""scam transaction type""]}",false,"{""tech_literacy"": {""score"": 0.03125, ""level"": ""low"", ""confidence"": 0.6875}, ""language_proficiency"": {""score"": 0.20093412942989214, ""level"": ""low"", ""confidence"": 0.76875}, ""emotional_state"": {""score"": 0.03125, ""level"": ""distressed"", ""confidence"": 0.86875}}","{""tech_literacy"": {""score"": 0.25, ""level"": ""low"", ""confidence"": 0.6}, ""language_proficiency"": {""score"": 0.5227272727272727, ""level"": ""high"", ""confidence"": 0.55}, ""emotional_state"": {""score"": 0.25, ""level"": ""distressed"", ""confidence"": 0.65}}","[{""strategy_type"": ""empathetic probing""}, {""strategy_type"": ""reassuring elaboration""}, {""strategy_type"": ""gentle fact-finding""}, {""strategy_type"": ""probing for missing details""}, {""strategy_type"": ""normalize experience""}]",{},
